343

AR	-2.13335	-0.69029	-2.41265	
AR	-1.30859	-0.80909	-0.93287	
AR	3.29843	3.10899	2.30741	
AR	-4.76111	0.03305	-1.31203	
AR	3.93534	-1.76280	-4.21982	
AR	-0.00572	6.34660	1.65157	
AR	-0.30075	2.44822	5.51969	
AR	4.85426	-2.46565	0.83806	
AR	2.57188	0.36613	3.78181	
AR	-1.51581	0.91745	-5.87586	
AR	0.47259	-2.28860	-0.19014	
AR	3.61243	-2.28983	-1.69261	
AR	6.21755	2.27306	0.58066	
AR	0.42600	-1.15614	1.30270	
AR	-0.94828	3.22828	2.08275	
AR	0.30950	4.88790	2.05048	
AR	5.23403	-3.21081	-2.12404	
AR	-0.97959	6.57143	0.54439	
AR	2.34060	-4.90581	3.80021	
AR	1.79972	-3.62752	-2.60657	
AR	-2.69364	1.29091	2.97529	
AR	0.80388	0.11672	-4.61512	
AR	0.19281	-0.74770	6.07391	
AR	-0.81607	-2.95044	2.41532	
AR	1.67114	0.83135	5.14753	
AR	0.93330	-0.89093	-5.32439	
AR	-4.61314	-5.00831	-1.77752	
AR	-4.28509	3.14550	0.59186	
AR	-1.68190	-4.91274	-4.87558	
AR	1.69709	-1.95580	-4.48831	
AR	-2.07941	-2.91592	-0.88226	
AR	-1.65231	-2.62363	0.63471	
AR	3.24111	-6.09775	0.17016	

343

AR	4.93601	3.96584	-2.31605	
AR	1.38998	0.04754	-1.30061	
AR	1.91906	1.34844	3.28429	
AR	3.90404	-4.98563	3.07123	
AR	0.37813	-0.40929	6.74077	
AR	-5.74069	-1.02234	-0.57944	
AR	1.03475	1.39471	-5.12350	
AR	-0.05259	3.12519	-2.43311	
AR	5.01085	1.53740	-3.93262	
AR	-4.73708	4.46623	-2.36377	
AR	3.93579	-0.06311	1.20712	
AR	-0.67993	1.42325	-0.50994	
AR	1.25025	-3.08257	1.07133	
AR	-3.73853	-3.15128	-3.75174	
AR	-1.01156	-1.22689	6.57952	
AR	2.29668	-0.45907	0.55805	
AR	2.49349	-0.74796	2.47867	
AR	0.18261	-0.67802	4.40034	
AR	0.11812	4.28672	4.69107	
AR	-1.28718	-1.13676	6.26551	
AR	-0.90997	5.03951	-4.41343	
AR	-3.02634	-1.69101	3.03437	
AR	3.30613	1.95680	0.84811	
AR	-1.67135	-3.36635	-5.59781	
AR	6.22464	1.49915	-0.74658	
AR	-3.15783	4.75639	2.22490	
AR	-3.37304	1.33771	-3.78555	
AR	-2.19026	0.08008	4.05296	
AR	2.15406	1.20854	3.42483	
AR	2.81499	-2.52728	4.95072	
AR	-6.53711	-2.54019	0.95349	
AR	-3.32584	5.52760	0.16393	
AR	-5.39458	1.23756	2.61560	
AR	-4.59716	-1.94299	-2.77387	
AR	1.43662	-1.30153	4.88035	
AR	2.64371	2.60159	-1.27601	
AR	1.25231	-0.80460	1.06625	
AR	3.38968	-2.85059	-2.43349	
AR	-0.56909	3.27886	-3.17616	
AR	0.69415	3.43910	-5.40986	
AR	2.19434	0.36885	-3.04042	
AR	4.00038	3.82302	3.65538	
AR	-2.26112	3.13509	-5.17216	
AR	-4.18935	0.14216	3.59124	
AR	-1.05376	-6.50995	2.53687	
AR	2.20303	3.13014	4.16091	
AR	1.52966	-1.66193	2.21235	
AR	0.95414	6.17297	-2.60053	
AR	-2.13414	-4.49008	3.82011	
AR	-2.08146	0.92256	3.31386	
AR	-1.19525	-3.43819	-1.47400	
AR	3.14116	0.08036	-3.30868	
AR	1.56556	-4.47349	-2.38936	
AR	-0.89229	1.52796	0.83879	
AR	-1.23599	-2.91319	4.89293	
AR	2.90733	-3.36625	5.11811	
AR	-2.12034	0.24964	-0.74027	
AR	0.20632	-3.51305	-4.32092	
AR	-2.74879	-3.80254	0.50885	
AR	-0.44804	-3.16259	1.33165	
AR	-3.36620	2.43489	-4.22965	
AR	2.97118	2.56556	3.91584	
AR	5.89000	-0.07514	-3.78635	
AR	-1.86684	-1.70981	-6.78668	
AR	-1.75032	4.06003	0.92844	
AR	2.19452	2.46254	5.29592	
AR	0.22722	4.03483	2.60435	
AR	1.47233	3.85673	-1.68530	
AR	0.67491	0.11487	3.61979	
AR	-5.20917	3.74716	-3.04724	
AR	-0.72105	-2.35251	-0.21419	
AR	3.20240	3.00709	3.10081	
AR	-0.23881	2.59649	-0.02350	
AR	-3.10279	3.18347	-2.26881	
AR	3.24984	1.38513	-1.29948	
AR	-3.19835	0.71869	-3.57917	
AR	2.04241	2.09529	-4.81516	
AR	2.06558	0.27810	-3.80326	
AR	2.71363	1.52383	-1.44462	
AR	-0.90843	-0.94908	1.75232	
AR	-4.68261	0.15098	-0.22426	
AR	-3.60006	-4.74182	-0.43445	
AR	-3.50560	1.60989	1.55176	
AR	0.71655	-1.03666	-6.96014	
AR	0.67729	-1.15585	-1.62169	
AR	-4.80598	2.91962	-2.93008	
AR	-5.39195	-0.29910	3.21281	
AR	2.73461	-0.50761	3.14484	
AR	4.81663	-4.54349	-0.58620	
AR	-1.81040	-5.18591	2.54623	
AR	1.87276	4.61171	0.55787	
AR	4.47835	-2.31438	1.66162	
AR	-0.87484	-1.24237	0.42806	
AR	-1.89351	-6.25516	-0.93584	
AR	2.00265	-2.36158	0.91714	
AR	-2.14358	1.24581	5.11351	
AR	-4.97811	-2.31151	-1.40746	
AR	-1.82846	-0.23477	-5.37470	
AR	-0.46410	-1.74083	-0.70218	
AR	4.57582	1.75385	3.21026	
AR	3.66522	1.82562	3.67601	
AR	4.04748	-1.96850	1.59548	
AR	0.45147	0.96591	1.08393	
AR	3.32582	3.81570	-3.55615	
AR	0.34005	-0.97191	-4.02104	
AR	0.68371	3.35173	-5.05522	
AR	-2.37049	-4.02259	3.55697	
AR	0.84096	-5.75102	-0.90866	
AR	0.12762	3.13228	-0.69296	
AR	-3.79553	5.87233	-0.03896	
AR	4.50314	0.64160	0.65067	
AR	3.50812	3.78099	0.07001	
AR	-1.21287	3.02028	3.27845	
AR	-2.98240	2.89181	-1.17146	
AR	-4.90026	-2.45026	-1.15270	
AR	2.14342	-4.41913	-0.57684	
AR	-2.08138	-2.02682	-6.19637	
AR	-2.45585	-3.12603	4.45081	
AR	-3.99441	-1.30705	-2.88795	
AR	4.09680	-3.24141	-3.14594	
AR	-1.72076	0.08989	-1.71495	
AR	2.87396	-4.22414	-0.36200	
AR	-2.92590	-3.07093	-3.98854	
AR	4.83871	1.02097	-0.59566	
AR	1.92715	2.54902	-3.73005	
AR	-4.41790	-5.12519	-0.84609	
AR	-2.91124	-2.81583	-0.77478	
AR	-2.75335	0.95334	-0.37242	
AR	-1.80323	0.49371	-4.15238	
AR	-5.82670	-2.64605	0.35200	
AR	-6.65451	2.08246	-0.13472	
AR	2.44249	-5.99929	-2.33844	
AR	-0.13920	5.74605	0.29522	
AR	-3.03629	2.85985	-4.16492	
AR	-5.05823	-3.21657	0.74321	
AR	-6.68755	0.13309	1.27216	
AR	-2.43760	-2.61827	-0.06971	
AR	5.69748	-0.27446	-0.29747	
AR	-1.71587	-4.24942	-5.14631	
AR	5.72450	0.10489	-3.97238	
AR	3.74511	-0.66887	-1.97671	
AR	-1.48357	0.85550	-4.37540	
AR	1.99965	1.10755	0.13342	
AR	2.38941	5.30765	-1.49034	
AR	3.26647	-1.63238	-0.04758	
AR	0.05750	-2.46916	-1.16632	
AR	-2.60439	4.61065	3.57039	
AR	1.22626	-2.08233	1.83442	
AR	5.08547	-0.12990	3.03176	
AR	-0.69131	-3.19446	-5.08228	
AR	-2.70215	4.32990	-0.90583	
AR	0.21780	-6.34772	1.95706	
AR	-3.65131	0.57896	-0.87567	
AR	-4.16551	0.08851	-3.58990	
AR	1.84596	-0.22671	-5.15536	
AR	-4.31730	4.55436	-2.97185	
AR	-1.48454	-4.89522	0.17814	
AR	-0.46594	1.92286	-5.45181	
AR	3.09644	-1.35443	-3.10825	
AR	1.21214	6.39548	-1.78223	
AR	-0.38221	0.72935	-6.56422	
AR	4.40171	1.40779	0.65284	
AR	0.67623	-4.35562	-2.56100	
AR	2.26432	-1.64622	0.76070	
AR	-0.21402	6.13292	0.32983	
AR	0.80491	3.34256	5.48884	
AR	-0.39936	-3.63287	-0.55369	
AR	5.95177	-1.26171	0.36607	
AR	0.63085	1.76389	3.80063	
AR	2.22075	3.75220	4.13615	
AR	0.59706	0.88548	-1.72170	
AR	-2.19226	0.89928	2.42445	
AR	-3.58754	-2.41457	-3.73534	
AR	-5.96205	-2.93635	0.03313	
AR	-5.21712	2.69174	-1.24371	
AR	-0.26093	2.55345	2.58991	
AR	1.13905	0.86670	2.71284	
AR	-3.54949	-0.21341	-3.73968	
AR	-5.47344	0.55937	-3.67141	
AR	2.58232	-0.74125	-1.76654	
AR	-1.47751	-4.22242	-3.96184	
AR	3.86571	1.12007	1.60411	
AR	1.03339	-1.43787	-1.68726	
AR	-2.75648	0.24828	4.79882	
AR	6.90660	1.45931	-0.37715	
AR	-3.83937	-3.35925	-2.34256	
AR	2.90779	2.56715	1.10185	
AR	1.82146	4.72454	2.84698	
AR	2.75633	-5.31646	-2.06928	
AR	-0.65380	1.07716	2.14162	
AR	2.55123	0.88699	2.64746	
AR	0.15405	-0.38955	1.09502	
AR	-0.82135	-1.28621	-1.79403	
AR	-4.08461	-3.75026	-1.51372	
AR	-4.26457	0.75474	-0.07305	
AR	-2.48985	3.80302	4.25590	
AR	3.01410	0.67025	0.32559	
AR	-0.88544	-4.10563	-1.40199	
AR	-0.72579	-3.67418	1.07859	
AR	3.69328	5.21863	-1.85570	
AR	-0.10094	2.13227	5.01570	
AR	-2.20786	-1.45194	-0.73600	
AR	0.49815	-0.10736	-3.05389	
AR	-0.30447	-5.14959	-4.64968	
AR	0.30219	-3.29143	1.77406	
AR	-0.94429	0.96192	1.19656	
AR	2.78136	1.16201	2.38853	
AR	-1.63343	-2.33381	-0.35759	
AR	-3.58473	0.53829	-1.70677	
AR	1.78166	-1.10020	0.93144	
AR	0.01449	-2.04985	-1.37107	
AR	-4.86654	-1.49755	-3.39221	
AR	-2.17576	1.69528	0.98565	
AR	-2.93151	-0.92897	-0.55574	
AR	1.84065	2.52498	4.63031	
AR	0.22176	-3.31362	-1.46422	
AR	-0.24867	3.33577	-2.43158	
AR	-3.85182	-2.36707	-4.82614	
AR	5.06535	-1.66681	-2.00900	
AR	-3.52700	5.90938	-1.07636	
AR	-0.15939	-0.31613	2.38371	
AR	1.71777	-5.23431	0.80758	
AR	-1.80050	5.39546	4.04039	
AR	-2.00983	-1.90246	-0.60297	
AR	-2.05746	-3.73485	-5.15923	
AR	-1.49675	-1.73516	2.40273	
AR	0.95351	6.45048	-0.25546	
AR	4.40857	0.09847	-4.24361	
AR	1.95095	-5.81345	-3.15183	
AR	1.82321	-3.01059	2.12794	
AR	-1.44308	3.84920	1.98279	
AR	1.78802	2.26775	1.57878	
AR	-1.88613	-4.45997	0.26393	
AR	-0.72573	-2.96444	-0.93386	
AR	6.00532	-3.13880	0.33399	
AR	-0.96645	-0.10776	0.66014	
AR	-0.35362	-1.65386	0.57718	
AR	-4.27173	2.02155	-1.91130	
AR	-2.99651	3.43840	0.25790	
AR	-5.37265	-0.55033	1.71996	
AR	1.54040	0.69409	-5.89232	
AR	0.70452	-2.67187	-1.11152	
AR	-2.72427	2.37207	-0.95362	
AR	-4.00251	1.06449	3.28042	
AR	-1.86931	2.37190	-2.89313	
AR	-0.98237	-4.71940	-3.94777	
AR	-1.13522	0.89094	-1.54633	
AR	1.77720	-2.47071	0.64058	
AR	4.40112	1.72970	2.78357	
AR	1.75849	-4.56533	-2.76529	
AR	-1.29648	0.09312	-0.43244	
AR	1.36636	0.28356	-0.64935	
AR	0.12525	3.18923	-3.45251	
AR	-2.89315	2.34597	0.46340	
AR	2.99054	-3.61813	0.24981	
AR	2.29770	-0.69245	0.99593	
AR	-6.59569	0.75772	0.62232	
AR	1.30827	1.43074	-3.61109	
AR	3.52286	-1.65780	-1.09394	
AR	-1.00492	0.18935	6.07347	
AR	2.52257	-4.07091	-0.02751	
AR	0.78212	-3.60169	-2.22426	
AR	0.80808	-3.67115	0.53069	
AR	4.79663	-2.25441	-1.54199	
AR	5.65840	3.12426	-2.20243	
AR	-3.35457	5.29615	-1.26238	
AR	-4.20981	2.67051	2.95859	
AR	2.59215	3.79122	-2.79593	
AR	0.55232	-5.01515	1.17827	
AR	-3.25375	1.62178	0.39645	
AR	-0.72029	-2.44451	-3.79683	
AR	3.33993	2.30213	5.61913	
AR	-1.82054	-3.52896	0.15161	
AR	0.82982	-1.54294	-2.57785	
AR	-3.34452	0.93920	-3.96915	
AR	2.95781	4.10379	-4.67079	
AR	5.01672	-3.13324	-0.20186	
AR	-3.27845	1.55095	-5.74337	
AR	-1.12573	-6.15910	2.99531	
AR	2.12142	2.23404	2.89490	
AR	2.30999	5.43097	2.15138	
AR	4.00441	0.79290	2.46809	
AR	-1.85862	6.11032	-0.87689	
AR	-2.54788	3.91970	3.06724	
AR	-4.96601	1.53441	0.69583	
AR	-6.31608	0.77037	2.64532	
AR	-2.51709	-1.59281	-0.94760	
AR	-2.46161	-4.74887	0.87240	
AR	0.73216	6.05489	-3.45639	
AR	5.39685	0.80011	2.27574	
AR	-3.44214	3.55211	-2.70968	
AR	1.10657	4.72733	-4.66189	
AR	5.49972	-2.87492	-1.06126	
AR	-2.26970	-3.23031	0.66059	
AR	-0.26691	0.61913	5.91131	
AR	-0.58793	-0.04408	0.82983	
AR	-0.61588	-1.71747	-2.54843	
AR	1.51247	-6.83359	-0.70828	
AR	-4.96674	1.29689	-1.83794	
AR	-1.01896	-3.72837	1.85822	
AR	-1.92453	2.18599	0.14191	
AR	3.99603	1.05532	0.89448	
AR	5.78167	-1.06232	-3.06246	
AR	4.66498	2.63233	3.91994	
AR	1.30723	-6.07441	-0.35998	
AR	3.18331	-3.36179	2.91158	
AR	-1.98517	-2.60378	-1.26320	
AR	1.12461	-4.81899	-0.21631	
AR	4.33481	2.61345	3.92535	
AR	-5.91980	-0.74597	-2.64863	
AR	-2.45292	-0.17571	-1.73258	
AR	-1.05148	-0.02029	0.07792	
AR	2.77973	3.15390	1.41058	
AR	-3.92828	-0.48091	-1.94667	
AR	4.52865	-2.54776	-3.93570	
AR	-0.15163	6.96296	0.37399	
AR	-1.10691	2.38817	6.63067	
AR	5.24308	-1.81110	0.76801	
AR	2.28425	-0.22920	5.15601	
AR	-1.96676	1.34223	-3.99015	
AR	1.22264	-1.39218	-1.07429	
AR	3.42381	-1.39077	-0.44659	
AR	4.33256	1.88070	1.07959	
AR	1.40722	-1.55900	0.96861	
AR	0.02425	2.09477	1.47686	
AR	0.70174	4.25067	1.44378	
AR	5.26328	-3.55905	-1.34925	
AR	-0.37942	6.73645	1.09948	
AR	1.81941	-4.64911	2.92250	
AR	2.03101	-3.80253	-3.13858	
AR	-2.05418	1.95002	2.64202	
AR	0.39484	0.54581	-3.51395	
AR	0.55424	-1.29184	6.59302	
AR	-1.06935	-2.94257	2.76349	
AR	2.26448	0.81030	6.22411	
AR	1.37117	0.80481	-5.41841	
AR	-4.50704	-3.54599	-1.97541	
AR	-4.05192	2.97708	0.69066	
AR	-2.58820	-4.29491	-3.45421	
AR	1.47914	-1.69406	-4.88845	
AR	-2.51113	-3.98443	-0.68764	
AR	-2.24227	-2.67644	0.18016	
AR	1.90004	-5.39657	-0.21014	

343

AR	5.09052	3.71672	-2.40380	
AR	0.60762	1.42682	-2.02111	
AR	1.58533	1.14516	2.70359	
AR	4.04265	-3.71663	2.19092	
AR	-0.01167	-0.04591	5.17879	
AR	-6.80276	-0.76870	-0.41678	
AR	1.56604	0.64625	-6.99621	
AR	-0.30382	2.49785	-1.60462	
AR	5.26442	1.62819	-3.85372	
AR	-4.41548	4.13777	-2.37797	
AR	4.47749	-0.67568	1.25793	
AR	0.37119	1.29748	-0.36820	
AR	2.31339	-3.29994	0.89155	
AR	-2.64434	-3.65966	-3.53571	
AR	-2.50832	-1.25584	6.39784	
AR	2.75421	-1.16422	0.32621	
AR	2.88494	-0.59064	2.55952	
AR	0.15745	-1.11708	4.83505	
AR	0.20006	2.69022	4.74557	
AR	-1.28124	-0.62869	5.71575	
AR	-1.35692	4.71507	-4.33050	
AR	-2.15532	-3.05424	1.72014	
AR	4.28251	2.30074	0.95781	
AR	-2.03278	-3.55389	-5.45082	
AR	5.49743	1.25815	0.12196	
AR	-3.48943	4.30677	2.02197	
AR	-2.39884	2.04434	-2.56493	
AR	-3.10124	-0.04649	4.19943	
AR	1.77707	0.97442	3.12626	
AR	3.62280	-1.86660	5.80812	
AR	-6.14832	-1.98773	0.70063	
AR	-3.50686	5.56921	-0.01129	
AR	-6.06177	1.18313	3.24146	
AR	-3.08668	-1.23594	-2.60421	
AR	3.10143	-1.69809	6.22986	
AR	2.27625	2.91074	-1.08338	
AR	1.85977	-0.06168	0.22845	
AR	4.70044	-2.52170	-1.03420	
AR	0.30526	1.89694	-2.60498	
AR	0.75733	2.68975	-5.78376	
AR	2.95628	-0.05374	-3.86893	
AR	4.53243	4.24290	2.73449	
AR	-1.37157	2.02989	-4.75772	
AR	-4.35968	0.04922	3.24760	
AR	-0.90025	-5.83540	2.78149	
AR	2.48043	1.82409	2.80785	
AR	0.90916	0.74974	2.06406	
AR	0.09153	6.48805	-2.41280	
AR	-0.39576	-3.63840	3.89950	
AR	-2.15068	2.32773	3.89390	
AR	-1.89378	-4.65306	-0.77780	
AR	2.65491	-1.06029	-3.83231	
AR	1.13529	-4.11173	-1.80163	
AR	-1.67699	2.37114	2.20558	
AR	-1.66451	-2.23986	5.32437	
AR	3.02969	-3.51341	5.11157	
AR	-1.57892	1.48288	-0.05926	
AR	0.56825	-3.53816	-3.76765	
AR	-2.19797	-3.49693	0.88166	
AR	-0.12597	-3.08334	0.29032	
AR	-1.96470	2.97096	-4.26673	
AR	2.54461	2.76558	3.91113	
AR	6.11366	1.06336	-1.98911	
AR	-0.89944	-0.47865	-5.43762	
AR	-2.37544	5.12375	0.53859	
AR	1.06646	3.10764	6.03672	
AR	-0.10831	4.33369	2.80057	
AR	2.13585	5.07139	-1.66375	
AR	0.32687	-0.52908	2.68068	
AR	-3.69910	3.88807	-3.51392	
AR	1.57776	-1.67238	0.06478	
AR	3.04733	2.55694	3.31246	
AR	-0.91653	2.17680	0.16270	
AR	-3.88341	2.53393	-1.89211	
AR	3.59764	1.81846	-1.08854	
AR	-4.23600	0.80062	-3.21939	
AR	1.86104	2.92237	-5.15957	
AR	2.41530	0.11090	-3.36677	
AR	2.05512	1.63519	-1.59534	
AR	-0.41844	-1.52738	3.10884	
AR	-5.61316	0.42515	-0.85746	
AR	-3.80338	-3.63563	1.37316	
AR	-2.96456	1.43894	1.89513	
AR	1.56435	-1.65928	-6.22332	
AR	0.20446	-2.17467	-2.49581	
AR	-3.23272	1.90209	-1.80288	
AR	-6.46929	-0.20531	2.65373	
AR	2.47672	0.03478	3.97595	
AR	4.26585	-4.88268	-0.01686	
AR	-2.07932	-5.94035	2.62884	
AR	2.46610	5.12453	0.11279	
AR	5.53415	-2.39161	1.06728	
AR	-0.20131	-2.71661	-0.83344	
AR	-1.98106	-6.50924	-1.26117	
AR	0.79255	-2.15404	1.13309	
AR	-2.05226	1.49936	5.90617	
AR	-5.20308	-2.36480	-2.69648	
AR	-2.45400	-0.20620	-3.33608	
AR	-1.60505	-2.16871	-0.81815	
AR	5.00152	0.88446	2.98980	
AR	3.73635	1.90879	4.63272	
AR	4.80846	-2.19693	1.49467	
AR	0.34622	1.18811	1.12604	
AR	3.37906	4.54607	-4.32010	
AR	0.45434	-0.27107	-3.28181	
AR	1.63173	2.96623	-5.28831	
AR	-1.76636	-5.73181	3.20282	
AR	0.54614	-5.81199	-1.03353	
AR	-0.32586	3.64074	-1.47682	
AR	-4.53805	5.02752	-0.57131	
AR	4.50560	0.69927	0.86729	
AR	2.97765	3.74196	0.59924	
AR	0.13031	4.00745	3.35048	
AR	-2.34237	2.84479	-1.08097	
AR	-5.21697	-2.07866	-0.05354	
AR	2.15072	-4.32130	-0.67980	
AR	-1.99392	-1.99560	-5.89758	
AR	-2.76577	-3.10686	3.88266	
AR	-4.91190	-1.44586	-3.39714	
AR	3.36487	-4.34174	-3.21475	
AR	-0.90042	0.38439	-1.37182	
AR	3.48518	-3.89904	-0.05473	
AR	-2.86360	-3.92591	-4.88728	
AR	4.45132	2.44017	-0.15602	
AR	2.80674	2.43703	-3.41733	
AR	-3.85514	-4.88957	-0.78551	
AR	-4.61309	-2.10017	-0.96010	
AR	-2.94583	0.95468	-0.83047	
AR	-0.59463	0.00326	-4.80769	
AR	-5.88318	-3.06282	1.30022	
AR	-5.82151	3.66362	-0.69604	
AR	3.03713	-4.89485	-2.15929	
AR	0.62537	6.49082	0.09596	
AR	-4.53841	3.70469	-4.09870	
AR	-5.60202	-2.93334	1.04657	
AR	-5.92168	-0.77252	2.33216	
AR	-2.36705	-2.25118	-1.10217	
AR	6.08964	0.13714	-0.13149	
AR	-2.23038	-3.83136	-4.55442	
AR	5.72231	-0.55638	-3.95011	
AR	3.93750	-0.56321	-2.67457	
AR	-1.84164	0.96328	-5.20541	
AR	1.42690	1.37915	-0.07520	
AR	2.13370	5.39355	-1.12342	
AR	3.52925	-1.43254	-0.35582	
AR	-0.05535	-3.43404	-1.32980	
AR	-2.95178	3.72465	3.95709	
AR	2.11363	-1.88394	1.18193	
AR	6.00938	0.69424	2.92642	
AR	0.02117	-4.01137	-5.25179	
AR	-2.16999	4.89101	-0.98550	
AR	-0.29088	-6.71120	1.52551	
AR	-4.22821	-0.30674	0.45783	
AR	-4.97347	0.61739	-3.98033	
AR	1.86430	-0.21142	-4.86628	
AR	-4.60997	3.64617	-3.19872	
AR	-1.15712	-5.25195	-0.32642	
AR	-0.37750	1.38275	-5.16010	
AR	2.36500	-1.99535	-2.45797	
AR	0.93074	6.27317	-1.66136	
AR	-0.47399	0.93930	-5.64933	
AR	4.08923	0.31818	-0.40867	
AR	-0.99285	-4.42176	-2.21161	
AR	1.48517	-1.58354	1.74027	
AR	0.08483	6.93557	-0.18295	
AR	0.01998	3.55308	4.76035	
AR	-0.52166	-2.89439	-0.74865	
AR	5.38936	-0.45193	0.74798	
AR	1.50539	1.84994	2.77516	
AR	1.86868	3.44990	3.92140	
AR	0.02592	0.56106	-1.67237	
AR	-2.79889	0.33870	2.37849	
AR	-3.70549	-2.54256	-4.00492	
AR	-6.11927	-3.50356	0.25698	
AR	-6.13701	3.46984	-1.25281	
AR	0.38302	2.25575	2.92321	
AR	0.67929	1.08360	1.99676	
AR	-2.91723	0.54462	-4.24917	
AR	-5.07916	0.31621	-3.01922	
AR	2.44906	-1.26638	0.22065	
AR	-0.35598	-5.03230	-5.10768	
AR	5.11130	1.24236	1.80841	
AR	0.67094	-1.55987	-1.40016	
AR	-2.41055	0.18366	4.08122	
AR	6.40867	1.18476	-1.03725	
AR	-3.57750	-4.74544	-3.45619	
AR	3.39015	2.67760	1.10889	
AR	2.67224	3.81786	3.06931	
AR	3.64605	-5.81293	-1.53542	
AR	0.52640	0.73861	2.15924	
AR	2.90560	0.75614	2.97180	
AR	1.00153	-0.70748	1.13276	
AR	-0.31529	-0.39847	-0.97027	
AR	-3.92761	-3.89416	-1.44685	
AR	-3.32941	0.05101	0.45389	
AR	-2.03645	4.11771	3.77036	
AR	3.18185	0.85136	0.47772	
AR	-0.71647	-4.81133	-1.42358	
AR	-0.20361	-4.84615	1.55334	
AR	3.85471	4.40796	-2.06251	
AR	-0.98151	2.35254	5.70814	
AR	-2.05386	-0.62405	-0.85443	
AR	1.24839	-0.02338	-1.53449	
AR	-0.51763	-5.13323	-4.18666	
AR	-0.75403	-3.75834	2.63892	
AR	-1.07858	0.85217	1.16241	
AR	3.27641	1.04382	1.61135	
AR	-2.60785	-2.17160	-0.36650	
AR	-3.56882	1.34387	-3.36097	
AR	2.06269	-2.08532	-0.13921	
AR	-0.01167	-2.93890	-0.01548	
AR	-4.91272	-0.98551	-3.28810	
AR	-1.87561	2.32514	0.57180	
AR	-2.96919	-1.90604	0.67963	
AR	1.94281	2.06290	4.73707	
AR	1.24270	-2.82284	-2.18895	
AR	-0.71674	3.08604	-3.20599	
AR	-3.03461	-2.29964	-5.09704	
AR	4.29397	-1.58518	-1.55873	
AR	-3.11569	4.63513	-0.74350	
AR	-0.80977	-1.11080	2.79656	
AR	2.94546	-5.96058	1.07961	
AR	-0.91637	4.95962	3.79122	
AR	-2.26164	-1.80462	-0.69780	
AR	-3.42360	-3.73633	-4.78050	
AR	-1.32548	-1.46216	3.13592	
AR	1.21637	6.80787	0.04534	
AR	3.34319	0.03878	-4.88775	
AR	1.87579	-5.49835	-2.30091	
AR	2.24664	-3.33862	1.85481	
AR	-1.96121	3.98140	0.71233	
AR	2.69377	2.74656	1.17450	
AR	-2.27753	-3.80561	-0.08492	
AR	-0.07154	-2.61284	-1.41389	
AR	5.88000	-3.32561	-0.05876	
AR	-1.21856	-0.70325	1.38967	
AR	0.05758	-0.93165	0.97775	
AR	-5.10791	1.93586	-2.63918	
AR	-2.91428	4.16286	-0.78953	
AR	-6.01347	-0.73704	1.64851	
AR	1.51007	1.97898	-6.51991	
AR	1.65818	-3.04497	-1.53004	
AR	-2.86433	1.09887	-1.17239	
AR	-3.66107	0.95688	3.26133	
AR	-2.18679	1.81970	-2.61175	
AR	-0.80418	-4.24215	-3.74874	
AR	-1.42099	3.04830	-0.77637	
AR	2.11077	-2.77891	0.61823	
AR	4.81920	1.72697	2.32381	
AR	0.76392	-5.42957	-2.35188	
AR	-0.51254	0.74012	0.36591	
AR	1.50357	-0.97320	-0.55475	
AR	0.11670	2.35751	-3.94240	
AR	-2.23001	1.25997	1.04298	
AR	1.77157	-2.89929	0.21575	
AR	1.98350	-0.93274	1.77701	
AR	-6.05727	0.51238	0.25610	
AR	1.29084	1.17477	-3.93295	
AR	3.97712	-2.88522	-1.32305	
AR	-1.12160	-0.24504	6.61462	
AR	2.23990	-3.87325	-0.39097	
AR	1.13928	-3.07132	-3.38889	
AR	1.05754	-4.18903	1.05748	
AR	5.31611	-2.47917	-3.13152	
AR	4.78627	2.91133	-3.14774	
AR	-3.49956	4.98886	-1.29297	
AR	-3.15400	2.45344	2.62621	
AR	3.82751	3.83356	-2.70820	
AR	1.50829	-4.60001	0.79237	
AR	-3.30152	1.56932	0.53720	
AR	-0.76385	-1.87949	-3.24590	
AR	3.87809	1.20068	5.63708	
AR	-2.88891	-2.61030	1.27850	
AR	2.34779	-1.74098	-2.92298	
AR	-3.69063	0.42732	-5.11854	
AR	3.70380	3.44002	-4.67173	
AR	4.71956	-2.77447	-0.88438	
AR	-3.49676	1.95623	-5.74127	
AR	-0.20262	-5.04904	2.95526	
AR	3.45380	3.45176	2.97047	
AR	2.27787	5.94097	2.40248	
AR	4.83676	1.04173	2.50342	
AR	-1.60042	6.51103	-0.86010	
AR	-1.95454	3.11913	3.71504	
AR	-4.85435	1.15033	1.58685	
AR	-5.66914	2.03608	3.63483	
AR	-1.61297	-1.72697	-0.96917	
AR	-2.95926	-3.38601	0.43264	
AR	-0.06839	6.15808	-2.49074	
AR	5.64353	-0.08117	2.54300	
AR	-2.19514	2.87271	-2.47924	
AR	0.70666	5.26265	-4.62661	
AR	4.79693	-2.42407	-0.82606	
AR	-3.50167	-3.48380	0.61852	
AR	0.35358	1.20607	6.08907	
AR	-0.74560	-0.10107	0.26970	
AR	-0.90250	-1.20733	-2.26337	
AR	1.13194	-6.51896	-0.77170	
AR	-5.02978	1.67461	-2.90206	
AR	-0.32763	-4.19043	0.99565	
AR	-1.71509	2.62995	0.99292	
AR	3.35941	0.64950	0.64244	
AR	6.76389	-0.09951	-1.90014	
AR	5.07055	3.04514	3.56609	
AR	0.57705	-5.77462	-0.71702	
